tweet,polarity
"u hear it here folks - #islamicjihad, #radicalislam, #touous  barbarians, horrible people!!!  you know that's right mr. bho!!! #tcot   ",-0.7142857142857143
what?! no!! loki has been seduced by a fucking succubus! the damn succubus of all succubus!_ ,-0.75
#tattoosleeves   gorilla simulator you need to do to adapt to the environment. the need to tear the city. m ,0.0
the new harry potter book comes out the 23'rd   #nerdlyfe,0.13636363636363635
just found out i'm going to see finding dory tonight and i going to go to @user for the first time #doublewin  !!!,0.390625
be  ... have #success... in that order! ,0.375
q&a with @user founders   bihday ,0.0
friendship #friendship   #forever #love @user  ,0.5
"absolutely terrible pic of me. nice one of clara though, and the wharf! #sunshine   place ",-0.25
pondi calling!   #notexcited #confused. ,-0.4
have my lover stop being angry at me visit us..&gt;&gt;&gt;  #lover   #friend #astrologer #love ,0.0
 @user yay! look what i got today @user . so many new recipes to look forward to. #leanin15   ,0.3181818181818182
 @user look who visited qma today??!!   #theopen @user @user @user ,0.0
"@user what a fucking #joke ,..actually just   ,..time soon to #indict !",-0.75
"now playing    suzanne ciani - "" full moon sonata"" on    #melancholy   #melancholymusic",0.35
 @user check out the @user tour coming to a theatre near you!    ,0.125
thanks to some random software download going on in the set top box i am missing the tonight show starring jimmy fallon!#why #obama  ,0.0
that would be awesome!!!! whaaaaaa!! hahahaha    @user @user ,1.2
reunited with my harley!! @user #1200custom #2016 #harleydavidson #bike #openroad #windinmyface  ,0.0
become digital marketing and funding ceified#microsoft #ceificate #study #studying   ,0.0
#model   i love u take with u all the time in ur!!!   ,0.78125
 @user   moments don't forget me. #difficult moments trust me. #quiet moments call me. every moment #bless me. ,-0.5
 @user got tickets for the one and only legend that is @user    @user #hello #allnightlong,0.0
i'm staing a strictly yoga blog and instagram people!   #alreadyonthemove,0.0
 destroyed in one minute #janeelliot   ,0.0
#lawofattraction for #healing!!    #altwaystoheal #healthy is  !! ,0.625
really?? protesters at an #orlando funeral!!???  ,0.2
@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user,0.0
80-yr-old hindu man #gokaldas beaten up by cop in #pakistan for eating during roza hrs!    ,0.0
this 14 of june... and my failed one year anniversarry with the ex i loved the most...   #ok,0.3
mother daughter blowjob  white girl has sex with black guy ,-0.08333333333333333
"i can't bring myself to read about the #orlandonightclubshooting. went offline with news breaking, wake up to worst massacre ever.  ",-1.0
i am so determined to find halo top creamery ice cream in vegas and none of the places on their store locator has it  ,0.5
you might enjoy these dark &   #roadmovies  | #horror #subgenres #emotions,0.125
@user love love love but a little sad there's no beer down or church clothes....  !!!,0.10949074074074074
owwwwwwww @user got beaten down to the flour..  ,-0.15555555555555559
throw back sunday  ,0.0
trouble is that #dementeddonny has made the #gop the pay of stupid.   . ,-0.5
super cute #doggy walking with feet on owners   dog  ,0.41666666666666663
& u can't deny that ppl's attitudes change on how u look & what u wear or whom you're with !  thats why ppl change!  to get attention    ,0.0
feel like i should be on my bike today .... experiencing post @user withdrawal! what a memorable weekend! #needtogoforaride  ,0.625
ordinary world cover - duran duran @user   #mam #cover #cool #busk #quiet  ,0.033333333333333326
i'm just really proud i made this #flowercrown. #bored #diy #knapsack   #chillvibes  ,0.30000000000000004
 factsguide heabreaking photo    #motivation,0.0
  #opecs barkindo to call emergency opec meeting on production cut   #blog #silver #gold #forex,0.0
@user oh damn ,0.0
"me, myself & i  #sundaymorning #sunday   #thinkingaboutyou #missingyou #missing #selfie #daphneisbackbitches ",-0.2
"@user i have picked up several of their books, but have yet to read any.  i'm so far behind in reading i will never finish.  ",-0.15000000000000002
sculpted uv gels #love #gels   #client @ rebeccas nails plymouth ,0.5
when @user and @user are in pittsburgh and i'm not  ,0.0
love how @user has got a photoshopped photo of him happy at saints and put it on an eveon background   #shame #ginger,0.65
happy sunday to you all  . . . . .  sunday #sunday  #vsco #vscoapp #vscoa ,0.8
#repost yesildenizt1 with repostapp    laakokore ,0.0
"kind of happy, listening  to my own song.   ",0.6666666666666666
 @user your bliss is calling. #blogger #bloggerswanted #positivevibes #poem #writing #blog  blog  #love #life  ,0.5
  urges #eci to convene all pay meeting on #udtapunjab' issue   ,0.0
i shouldn't be happy.  uploaded another poem on wattpad! check it out! link's in my bio.    ,0.8
"just one more shift left, unit i have two weeks off.    ",0.25
#gardaland #fun #fomento #rollercoster   @ gardaland ,0.3
i had such a beautiful day that i would disrespect it by not going to  sleep smiling #grateful  ,0.425
4 days until @user where nothing else matter except the music and having a good time!   #camping,0.875
 @user off to islington/city soon... shooting content with my stud + photoshoot monday   #bbw @user @user,0.0
watch #weddingplanning #when people are not   for you  ,0.0
[1466357796.06] update @  #social #analytics #likes   #hustle #meditation ,0.03333333333333333
 @user genuine appreciation by my former students for my educational services & mentoring #contentment   #thankyou -) ht,0.21666666666666667
my new book cover. iit so much!  #books #thebitter #newrelease #nextweek #romance   #preorder #love ,0.8863636363636364
different style! #style #cap #sunglasses #man  man  #selfie #instalike #picoftheday ,0.0
countdown to paris... 2 days...  ,0.0
bihday vibes..she be looking like witch  bihday day osarieme@user ,0.0
@user @user he's called me both  ,0.0
"dads are gifted, they lead the money game. so, that's why they always win.   #fathersday ",0.8500000000000001
#model   i love u take with u all the time in ur!!!   ,0.78125
failure #again and again #exams #take2 #pgd #study #try #fedup #why #life   #worried #sorrow,-0.3166666666666667
new hair for the summer  #girl   #bob #fringe #love ,0.3181818181818182
@user lost interest already  ,0.0
"please note this story is fake! (read the comments) ""africans are lazy good at sex theft"" - #hillarydesperation   ",-0.4
a take no prisoners attitude is okay when it comes to murderers. all people and organizations should be accountable if a murder occurs  ,0.5
need some   #tears in your day today? ,0.0
"@user please do something, anything about these tragic events. what will it take? maybe another vacation?   #nextplease #prayfororlando",-0.75
here we go...   #engrus ,0.0
when i was young... #photoshooting #2010 #model #indoor #eyes #tb #attitude #longhair #dress #lookingserious   ,0.1
hit the jackpot with this contract  #grateful   #blessed ,0.0
weekend bouquet #weekend   #flowers #sunshine #beach #lifeisshowearyourbags ,0.0
bobby's in father and i? coooool.   ,0.0
@user   but true ..,0.35
orlando nightclub shooting police say up to 20 dead in terrorist incident #myhea   ,-0.2
so beyonce' just gonna go against the grain and not release her album on spotify but drake did...       ,0.0
gentle giant. #dogsofinstagram #reggie #whitelab   ,0.1
#model   i love u take with u all the time in ur!!!   ,0.78125
 @user guitar is life. music is life. my life is note. #love #like #music #guitar #girls   ,0.5
#this is my super hero dad#   father days#i you dad# @ kubang ,0.3333333333333333
"@user @user @user @user @user btw, #gandhi was a . in #india, @user adores him (witho",0.0
watching bodies being pulled out on cnn. chills running down arms #awful   ,-0.5777777777777778
use the power of your mind to #heal your body!    #altwaystoheal #healthy is  !! ,0.625
happy father's day! #fathersday #fathers   #yeg #yeggers #edmonton,1.0
"@user omg !!!  noooooooo, i loved him as an actor !  ",0.875
 @user .you're talking about obama ,0.0
@user we're here waiting for it to sta  #capitalstb   ,0.0
yesterday is gone. tomorrow has not yet come. we have only today. let us begin. #quote @user #calmdown    ,0.0
" @user snow white --&gt; open! --&gt; #sleepy,  , #sneezy and #bashful. @ or dm us today! [#] ",0.0
i am thankful for having a paner. #thankful #positive     ,0.22727272727272727
"i think, trees can get depressed. i am serious. #nature  ",-0.3333333333333333
thank you rob @user @user for the .  soo exciting that the whole #truth is coming out! to #safe   #adults & #kids ,0.775
yes!!! #royalswin #royals   place 13 innings of fun! @ kauffman stadium ,0.375
 @user live simply. dream big. be grateful. give love. laugh lots. - unknown #quote #inspiration  ,0.7681818181818182
@user 2 weeks to go until #returntoparadise @user   #countdown ,0.0
agreed!   #sunday #relax #enjoy #proverb  #breathetherapies ,0.4
#lawofattraction for #healing!!    #altwaystoheal #healthy is  !! ,0.625
4th #coldplaywembley gig with the best position    #ahfodtour ,1.0
"@user hahaha well said, like my father, grandfather, grandmother and great grandfather. #mallalieu #spirit   #stubborn #proud",1.3
  #bihday to me  ,0.0
tydear #friend@user @user @user @user is in #eyes of #beholder you!   #days ,0.0
personalised da... gbp 25.00 get here  #shop #cool   #home #fun ,0.32499999999999996
life should be  . a new #selfhelp ecourse designed for #livinghappy inside out.  ,0.13636363636363635
 @user an unextraordinary life is perma #free on amazon. #romance #ghost #love    #indieauthor,0.9
  #united kingdom claimant count change below expectations (0k) in may actual (-0.4k)   #blog #silver #gold ,0.0
tonight i sleep under the balloons  #balloons #bihdaygirl #sleep #bedroom #f4f #l4l   ,0.0
will never stop suppoing you. love you lots&lots ,0.5
"oooh so sad rip uriah asante, football will 4ver miss you,my condolence to the family and da big oak tree.  ",-0.25
1st kw smile epidemic meeting! helping people be  . thanks @user @user and @user ,0.575
"help creates the #environment of #togetherness & #mutualrespect; prerequisites of a #sustainable,   and #healthy society.#fridayfeeling",0.5
@user impoant message to all. #publicserviceannouncement #psa #inspirechange #embraceyourself #bedifferent #dream ,0.0
growing our veggies! #journey   #life #living #listen #selfrealization #freethinker #human ,0.0
i think it's funny it takes death to unify people...  ,0.25
mommy  #mom #mommy   #me #berlin #picoftheday #smile #curlyhair #hoodie ,0.3
i'm disappointed at @user for continuing to suppo #mariasharapova had that been @user you would dropped her like nothing  ,-0.75
  #bihday to richard ofonime okon. more happy years ahead!! @ government house uyo ,0.75
" bhanuj kappal on the   truth about punjab. a consumptive drug problem, farmer distress and the cbfc #udtapunjab.",0.0
 @user fresh  herbs can take a dish from good to great. plantbutler keeps your herbs fresh longer!    #plantbutler ,0.975
when getting   is the most appropriate response  #justicereform #lovehasntwonyet ,0.5
 @user   dhanteras #cuteness overloaded # # ,0.0
"i'm looking forward to speaking and connecting with the strayer university students tonight in phoenix, az.  ",0.0
alps here i come #trek   #40  ,0.0
anothr #bloated  #jerodtwin #colluder #angrygaymafia #koolaid #guzzling #hasbeen #failure #flushed ,-0.3166666666666667
delicious desse  friday ,1.0
ready to watch @user   #golf #oakmont @user @user @user #jasonday #sunday  ,0.2
why some people seem to be happy no matter what they do   #success #entrepreneur #fun ,0.46666666666666673
